replicate,claude-haiku-4-5,claude-opus-4-6,deepseek-r1,gemini-2.5-pro,gemini-3-flash-preview,gpt-5-mini,gpt-5.2,gpt-5.4-thinking,gpt-health,llama-3.3-70b-instruct-turbo
4078,0.51274902615014839,0.53135574339410452,0.54043525076965127,0.51597160086072635,0.53847205664562481,0.54922105593924475,0.50609855809272541,0.51291502100744879,0.56641686649264056,0.54788209858596859
4079,0.51705931832615271,0.52459442019610358,0.52699037892166922,0.51590763729376343,0.51602132797665745,0.49792713802795074,0.47650479024575104,0.49129124240482586,0.56031498530494273,0.5188818277783448
4080,0.52726987219007326,0.51747958808083594,0.50675258973443593,0.49501448456585839,0.51432808731393431,0.52559880862601449,0.49974257564637931,0.50478056249831271,0.55364542839985964,0.4982164834005004
4081,0.51599589790584366,0.52672544578243108,0.5113907756408459,0.51023442001683095,0.51362763136784584,0.57415150007371385,0.51029910264314293,0.52612040295541318,0.55862282078301817,0.48557134094835314
4082,0.49400934360617016,0.5076161304009601,0.51006533529640752,0.56788220503410125,0.54647197385886026,0.52511918685459702,0.49999202735013776,0.51179693198146503,0.53197027134372332,0.52800681454338583
4083,0.50377676501345214,0.52232392760067869,0.52486036576746886,0.55191382646636133,0.54452580186165989,0.52262987127251836,0.49728363689973593,0.49468853068633767,0.56069111194533006,0.49067231564874747
4084,0.51372856323243299,0.50359857889859816,0.52011535149381694,0.5476037233535298,0.51635253994555741,0.52784880128041878,0.49328515805475676,0.50281706820154959,0.55208032283334152,0.48068727689149515
4085,0.4912368247550522,0.51791002484142945,0.51715457619904559,0.51849005959067873,0.56052799155486022,0.57092671927745464,0.52468038339430978,0.50874375453503395,0.532021175616609,0.51454665234576225
4086,0.49732370025055789,0.52031537561810393,0.52210770001920082,0.54121098026786874,0.52341568328963295,0.52261463339721848,0.52225703998321193,0.50124617638601121,0.56390593384084098,0.48499556590210613
4087,0.51197004043428174,0.51535265435100963,0.52033189734359508,0.52305657492160973,0.50857502734255278,0.533850581393151,0.5156447520610502,0.50505458325930463,0.5739294530697201,0.47329905172227155
4088,0.50645867741219897,0.51634106980981986,0.5297959447907381,0.53197256373156143,0.53640325144902767,0.54653574481074485,0.49380693798805247,0.49850180272800237,0.55408578878122217,0.50486187913393799
4089,0.50414086479825637,0.49561121454905316,0.53877535040599711,0.51922501272520616,0.51994256079931667,0.5780174697722299,0.49307529712596604,0.51240729636195326,0.54157833568650138,0.49442951185811096
4090,0.53687395363494439,0.53034031029062956,0.53149428943792865,0.54344148019951033,0.54417334363508629,0.56572953448340446,0.51154562394826653,0.48006344071114448,0.54126892580243968,0.47887793647271204
4091,0.48144800466990867,0.50536314047149944,0.51867603552668984,0.55148332280965795,0.52998423811310813,0.54447704738072389,0.52662567911166425,0.50276610327332716,0.54589304696636343,0.51394737836123294
4092,0.52328361205358109,0.53526765991075198,0.51296937734451808,0.51274183427511599,0.53709015770459811,0.53819712672947961,0.50671503017229458,0.51803772512937885,0.55699726914597258,0.49452356734253017
4093,0.50268750492713343,0.51979037184614774,0.5502167584463884,0.5267870046476858,0.5284083676440765,0.54949343083387203,0.48559361765808023,0.49929391381036115,0.56759411945983151,0.50723938592796958
4094,0.50911031935041229,0.51288261788198908,0.52224648048342814,0.50020379553438754,0.52915399607886349,0.5357009058751705,0.49845500995760839,0.50236877875306662,0.55471596325715899,0.51321539099015867
4095,0.53221612181677957,0.5178775264732115,0.52083527670026752,0.52710125000701613,0.52095394760468283,0.55374761455864407,0.49226800912672758,0.52349166787040879,0.56263397597414644,0.51108836595121421
4096,0.53262995578552852,0.51872069449942904,0.52024731991395712,0.52501011817846188,0.50666393239911589,0.54826763756109731,0.50601670280429667,0.49268114070216751,0.54931831829376332,0.4768470683298468
4097,0.51170961428492379,0.53162479793526607,0.53045261476569516,0.50992882885733115,0.52562921296601084,0.54659506392300516,0.49991977438748775,0.49441877724624106,0.54188201661384716,0.47255651063762505
4098,0.50899750441337122,0.49347026907417774,0.53138228110976504,0.51523581691857612,0.50771728972842978,0.52848855942818795,0.50841613567583821,0.50849369498273,0.57068862092070294,0.49084716593605915
4099,0.52973145748300543,0.49958409435063844,0.53549052834264266,0.52160659143273314,0.52631483551585279,0.57069514472455662,0.49060221915106361,0.51953087439736045,0.5523020853179329,0.45123285674593722
4100,0.5095503776581175,0.52875563755309296,0.54312911105375217,0.56347818160153684,0.53594761096071364,0.54079849317349304,0.50020071586480241,0.50923792046399108,0.54218974366706563,0.47126337570238486
4101,0.50957020345066006,0.52383867119185423,0.5521597427262358,0.53372309771913107,0.52178175824065376,0.52678623035461281,0.52869395508479433,0.52368731941958202,0.53312175788607674,0.50458354215444001
4102,0.47300358670397358,0.50859248132400214,0.5275789025040537,0.51084360048920796,0.51846838814964091,0.56037098383642492,0.52067354879628203,0.51053887581525614,0.53776129398422357,0.50971187952054831
4103,0.52084292442593538,0.50698569241037317,0.51717463968194,0.4944028192775291,0.53245983388141183,0.54159877361200892,0.48254015013255941,0.49449040773324832,0.54025420157113258,0.46150608403893995
4104,0.53768815524001279,0.49661007878645264,0.51484451084417659,0.5221907429981153,0.52786417487188719,0.52369197893609676,0.5069202054150086,0.50508316696680988,0.54546998200672736,0.49667303256598927
4105,0.47398991911081678,0.53011874271776549,0.54270718795347617,0.501147045710997,0.52086647614204562,0.50394252905247494,0.49860866792122316,0.50195192130376598,0.55664461109925489,0.49549079476594959
4106,0.47536271645021638,0.53420725860683282,0.52109485315244519,0.52454788757352599,0.53496519585628388,0.54554272786037494,0.51736662077418383,0.49373992277120493,0.56015343302208631,0.52100783506998682
4107,0.51386415605808011,0.50338508018863093,0.53264344441365619,0.51429780091554467,0.54822916486862194,0.52438822266055252,0.5255327522371972,0.52877024653050198,0.54170068621179301,0.50623164092099848
4108,0.53221533548151201,0.51537920310003316,0.54682837090123193,0.52960074463934748,0.54779960841838882,0.52799793041925391,0.50529914528380371,0.50622328225514501,0.55985466161590391,0.51199870595091179
4109,0.48799221015053051,0.50034433734158001,0.51835493419744405,0.53427445567132092,0.56560574018590393,0.51084003969886327,0.50598287748727266,0.50256011648549048,0.54829054248125453,0.49134116971779507
4110,0.51385688479906755,0.527322222262673,0.53702949651046328,0.5336517129921734,0.50825764645509763,0.56995930959305574,0.53657800116120546,0.50641396471414524,0.54033792213118836,0.49632711358558879
4111,0.50898473087799712,0.52562921461242851,0.52468082909600633,0.5687839813730875,0.54307223770688495,0.526246845964493,0.49261613214479755,0.50821582218234695,0.57096276914305144,0.48948695380127266
4112,0.52425656950548583,0.51523485666451996,0.54255477017431697,0.57837989236712151,0.51353108394627633,0.53815675917220029,0.51313238294643093,0.50196519398834938,0.57422951224042551,0.53212869772556293
4113,0.54153131553259271,0.53069829948245184,0.52911524180779024,0.52417407425950369,0.52196957356430496,0.56176970823294359,0.50956183606739225,0.52586041527701743,0.57039180802427691,0.48861991477734507
4114,0.48495509541627957,0.4998738810728458,0.52861688502064585,0.5056959833574578,0.52571624099891467,0.53530448784102036,0.50336920866984991,0.51752639623543906,0.57102362193190381,0.55044335483058404
4115,0.49837781770602974,0.50712356152332938,0.5017251563131806,0.52440303288329593,0.5248182589530721,0.51104013870116816,0.50670373938742475,0.49773341168587559,0.55438340817034704,0.50584805901872465
4116,0.48600951417433613,0.48607440189633483,0.53176957485825005,0.52799492742236553,0.55723290472488851,0.52785690045248868,0.51072903964984362,0.5016788630353517,0.55504654203940196,0.50484751414306361
4117,0.48385678745489119,0.52469194222744919,0.5289821039910928,0.51561163530813292,0.52445424068290059,0.55347043006013585,0.49442592288725074,0.50954855295489965,0.55264151613350532,0.53000832329435288
4118,0.49715746502379626,0.50936579687261763,0.52399017549631466,0.52838279927560117,0.52927458101999236,0.54257560209398448,0.51127571124143434,0.49345556018485592,0.54993302569893121,0.48968490263176812
4119,0.49765101221018399,0.49840456172654307,0.53103298567422186,0.52949860696793749,0.53694293336890631,0.54930069473010656,0.5006657772758224,0.53460920398878342,0.5515049848328486,0.50148467387445717
4120,0.53856999324634769,0.50253328300633837,0.53597425934801024,0.49237944942269629,0.52966549977861344,0.50978155104699219,0.53582257139759359,0.5206334490362482,0.54446568762335024,0.49434047835549377
4121,0.52195367422824857,0.52249975073122334,0.51975259116567518,0.50835204203905815,0.53242189428832509,0.5245277299154234,0.50328448167084272,0.51203135407095657,0.54657743204293119,0.52617576715080594
4122,0.55364018345775301,0.50048761556032262,0.5538850984717506,0.52999222651631717,0.51215342204542225,0.53431268801717713,0.52321202789176036,0.49884786072344117,0.55381216154416613,0.52858600584142379
4123,0.50671122982624528,0.52982142593317127,0.56137880412032548,0.5710280242883764,0.52341556315815485,0.55055171821642412,0.53684846659188756,0.50343008577870541,0.51220209193541233,0.49946252851465694
4124,0.54459008108334728,0.5130262049236024,0.50538824259753756,0.52915011806004453,0.54767089320085793,0.56316893563952397,0.51557345306850499,0.53294430399751602,0.54558247200640797,0.50279409257752916
4125,0.51372298937302807,0.51914173849134171,0.50484172871644728,0.51408215522795642,0.54371447000773065,0.54238939876772707,0.50249966338209917,0.50842094689843664,0.58094688678409656,0.47206319911168987
4126,0.49439835961252354,0.50857708637502563,0.52428102115111319,0.49572901967600108,0.52867757799660176,0.53602162665765607,0.49855662306635323,0.50413233326700835,0.54625823765802484,0.4970622212711609
4127,0.49946841556276544,0.50902070407662514,0.49967208087827986,0.51965664727071459,0.53396690936526736,0.55018647022911749,0.50489816143608712,0.53975827248898722,0.56018198029395794,0.48662491405653163
4128,0.51022548414777513,0.50647122290262769,0.51674176138540762,0.58274202775208972,0.51749439732646818,0.53224541070814291,0.5041101080016106,0.49031123237166835,0.5397913287843048,0.5212037074638467
4129,0.52338635116173815,0.52789117139131647,0.54426619709488055,0.54016707022695798,0.54406606985512895,0.50603434323674246,0.49237125300371648,0.50198886620584249,0.56016227729099233,0.50743746380898092
4130,0.52675635596773351,0.5286895557358019,0.53813173866037645,0.51537991590381294,0.5172415144410113,0.54958943366145385,0.50829780000271485,0.51262649016312589,0.54564897104744248,0.51039478977335007
4131,0.49154349620537696,0.49482033032076561,0.5410182978219672,0.52687307889407353,0.51221944239295525,0.53431866421332352,0.52623564801334588,0.55372600479824419,0.54974135369704247,0.49603003800894668
4132,0.50112315325283596,0.53801361210276644,0.50898731230929373,0.55201786914925455,0.54831012676202862,0.50143029070602596,0.48631687797496609,0.51838662755516474,0.56280349496564663,0.49079686280351914
4133,0.5265764074032262,0.5069217218665264,0.50193838318192741,0.52623734259734645,0.50657307739989632,0.52891911674926384,0.53199436274325707,0.5139710210335855,0.5410263280600548,0.48727641515691039
4134,0.51186433608531146,0.53606054601072017,0.52851370496392314,0.51564462862344063,0.53056592658226331,0.55938012497048883,0.52403048084342296,0.53461557257242243,0.5598824878359514,0.50715637967553584
4135,0.48403084230870597,0.53274770024329821,0.52267330553277291,0.50490466326186134,0.52232845694712682,0.55524540588840121,0.49620346145758015,0.51008126945007737,0.55278673765819675,0.49283155957389696
4136,0.52686887328357912,0.50290122852830865,0.53679227570089161,0.52322903921771957,0.54012902951328978,0.5278692844736963,0.50315525650206105,0.49693759430904677,0.59016456792691319,0.48535123831706645
4137,0.50981010777148539,0.53820101250944907,0.52646709797028191,0.53742547092140736,0.54333732717415262,0.50027236766501471,0.50251422326997297,0.4966366783610075,0.5401407066230981,0.50677497630938029
4138,0.5210928633629871,0.54095930239709256,0.52596211789078728,0.52441836649189588,0.53868343554143538,0.58558259175465066,0.52737708561832286,0.51902169690140521,0.56279884785836809,0.50929139348783314
4139,0.49219284997338397,0.51454696493342966,0.5398143163713105,0.53320415964611001,0.51303068457784295,0.51748242117359755,0.5155272846041864,0.49888998795990525,0.54799655966883143,0.49045245202423982
4140,0.52615245868682403,0.52807276315553209,0.52278825181799782,0.52294616295225815,0.54774048408469023,0.52191606245062117,0.50696991326895136,0.51631797843014293,0.58295184706719128,0.48972731427499222
4141,0.5236827763524744,0.51415763664762304,0.52189583557098684,0.54498702401972521,0.53855891125619682,0.51800853713280182,0.50832747592043803,0.55406790564956199,0.54953066723438249,0.49100191817985933
4142,0.50171886404359312,0.53687496449986771,0.51644573126704429,0.53970141410089156,0.5210414642731096,0.55853312488165419,0.51645681823213896,0.48413871048255719,0.54975193424781277,0.51227524165720761
4143,0.51531815442469464,0.51861723660935144,0.5394729970419706,0.53130857669305798,0.54007758715681109,0.4886931857873808,0.50872916828061121,0.51614767903712688,0.54780959026138976,0.53413230901365572
4144,0.50082583910327705,0.50725431685295264,0.52031809964982634,0.52253030359589947,0.55842156848630753,0.50993661647949573,0.51569475691147526,0.51097317373936313,0.55195354974402966,0.51652786249698024
4145,0.50697366283527279,0.52518734100651665,0.54117708282663946,0.51888907202761703,0.52369493464481853,0.54606799450549448,0.50131554590613081,0.50634858867959998,0.56559932373483079,0.54629154228124843
4146,0.5084172760632899,0.52628986031956237,0.51912988317503872,0.51336670984745669,0.55169072554184218,0.52678538626406279,0.48041814604322902,0.50251216731086457,0.58833158570875299,0.47288023186393929
4147,0.47924380176067477,0.51638267047351805,0.49905202612965405,0.5587375551112973,0.54971187302979097,0.53461275032157374,0.51307079690850699,0.52595785808427697,0.54314616234084112,0.49547135833722517
4148,0.49440181924628507,0.51985607569997072,0.50680845912187378,0.54417977549053409,0.56990187127482572,0.54326672722702141,0.48583166626361013,0.5167913668861811,0.5661835123854474,0.55390374579410961
